class_id,class_name,class_type,start_time,end_time
0,Abs at 12:01:36,Abs,2022-03-25 12:01:36,2022-03-25 13:01:36
1,Yoga at 20:38:46,Yoga,2022-03-15 20:38:46,2022-03-15 21:38:46
2,Abs at 06:30:42,Abs,2022-03-27 06:30:42,2022-03-27 07:30:42
3,Abs at 11:33:38,Abs,2022-03-20 11:33:38,2022-03-20 12:33:38
4,Upper Body at 22:16:29,Upper Body,2022-03-30 22:16:29,2022-03-30 23:16:29
5,Upper Body at 19:13:50,Upper Body,2022-03-31 19:13:50,2022-03-31 20:13:50
6,Upper Body at 01:41:06,Upper Body,2022-03-08 01:41:06,2022-03-08 02:41:06
7,Upper Body at 04:19:50,Upper Body,2022-03-18 04:19:50,2022-03-18 05:19:50
8,Yoga at 03:51:13,Yoga,2022-03-17 03:51:13,2022-03-17 04:51:13
9,Yoga at 05:18:42,Yoga,2022-03-27 05:18:42,2022-03-27 06:18:42
10,Legs at 16:08:40,Legs,2022-03-24 16:08:40,2022-03-24 17:08:40
11,HIIT at 07:21:11,HIIT,2022-03-29 07:21:11,2022-03-29 08:21:11
12,Legs at 09:59:22,Legs,2022-03-01 09:59:22,2022-03-01 10:59:22
13,Legs at 05:37:06,Legs,2022-03-18 05:37:06,2022-03-18 06:37:06
14,Legs at 17:45:36,Legs,2022-03-03 17:45:36,2022-03-03 18:45:36
15,Yoga at 04:47:33,Yoga,2022-03-03 04:47:33,2022-03-03 05:47:33
16,Legs at 07:27:00,Legs,2022-03-08 07:27:00,2022-03-08 08:27:00
17,Legs at 11:09:49,Legs,2022-03-07 11:09:49,2022-03-07 12:09:49
18,Yoga at 10:50:50,Yoga,2022-03-27 10:50:50,2022-03-27 11:50:50
19,Abs at 07:02:20,Abs,2022-03-07 07:02:20,2022-03-07 08:02:20
