person_id,time_updated,height,weight,squat,bench_press,deadlift
7,2022-03-10,88,359,147,706,423
94,2022-01-02,59,331,836,861,281
58,2022-02-10,95,366,134,624,369
80,2022-01-14,79,175,255,321,983
148,2022-02-18,79,335,939,226,418
25,2022-01-15,78,176,381,723,919
35,2022-02-22,91,247,544,393,111
22,2022-02-15,87,330,408,851,435
115,2022-02-27,76,154,133,838,527
103,2022-02-27,90,183,702,811,411
92,2022-02-19,72,192,285,514,157
85,2022-02-18,46,83,234,177,654
121,2022-01-11,47,387,687,160,620
115,2022-01-07,86,344,563,508,537
76,2022-03-10,37,180,196,290,501
135,2022-02-09,59,101,155,711,534
14,2022-02-19,39,291,629,637,240
66,2022-01-17,82,214,192,203,474
36,2022-03-06,85,227,662,277,594
49,2022-01-22,67,383,293,357,773
14,2022-03-09,87,381,881,280,797
40,2022-01-29,79,182,938,766,732
11,2022-01-06,52,369,565,389,760
134,2022-02-23,60,291,514,671,546
70,2022-01-29,55,334,755,310,664
141,2022-01-09,36,198,737,483,256
59,2022-02-14,45,285,850,857,84
140,2022-03-03,91,251,965,460,735
75,2022-03-09,51,98,999,914,765
95,2022-01-10,56,86,163,186,453
134,2022-01-05,71,181,532,104,635
123,2022-01-03,94,384,709,429,541
70,2022-02-02,36,383,466,81,279
33,2022-01-02,80,115,549,441,961
19,2022-02-01,43,243,475,429,467
75,2022-01-01,40,136,346,229,247
73,2022-01-01,43,231,53,831,755
129,2022-01-08,75,128,592,88,297
113,2022-01-12,76,219,746,940,654
97,2022-01-01,90,296,133,640,295
67,2022-01-07,76,280,995,381,389
141,2022-01-17,53,102,508,371,126
27,2022-03-09,72,334,436,366,298
119,2022-03-06,79,292,527,581,793
127,2022-02-19,81,373,887,515,956
115,2022-02-09,58,105,874,533,245
17,2022-01-10,76,284,197,543,766
99,2022-01-09,44,95,620,60,637
10,2022-02-21,66,147,294,297,202
29,2022-01-06,58,124,116,970,720
115,2022-01-06,54,126,638,633,107
145,2022-01-06,58,142,835,367,137
88,2022-01-21,45,86,93,708,780
117,2022-02-20,81,209,314,239,915
125,2022-02-22,40,273,587,443,49
28,2022-03-06,52,170,519,613,321
125,2022-02-01,69,389,225,852,87
58,2022-03-11,83,250,334,982,492
33,2022-01-13,49,157,354,246,189
41,2022-01-28,46,156,47,956,72
84,2022-01-17,68,393,636,375,410
10,2022-01-09,43,120,527,497,635
96,2022-01-19,67,110,987,809,508
19,2022-02-28,69,127,550,802,160
49,2022-02-15,74,93,90,682,442
101,2022-01-30,69,330,68,207,539
108,2022-02-10,54,385,196,183,525
98,2022-01-01,52,322,332,457,570
9,2022-02-15,97,306,485,611,970
124,2022-02-05,95,279,495,957,800
120,2022-01-22,83,250,121,599,362
124,2022-01-19,65,201,497,922,861
142,2022-02-24,86,203,989,107,888
14,2022-01-02,59,367,183,373,547
144,2022-02-15,90,313,447,522,891
118,2022-01-21,76,140,222,381,856
9,2022-01-16,96,306,463,836,500
96,2022-01-04,42,250,103,214,65
90,2022-02-17,45,343,445,319,139
85,2022-01-25,96,85,545,203,242
23,2022-01-09,96,181,177,219,407
85,2022-02-26,71,351,529,417,870
82,2022-01-20,74,380,276,677,658
59,2022-03-07,39,391,766,983,627
121,2022-02-25,73,215,833,45,829
128,2022-02-09,76,83,419,595,211
19,2022-01-24,42,290,71,734,672
53,2022-02-05,89,328,592,120,177
12,2022-02-22,85,363,929,184,800
88,2022-01-11,57,244,739,964,80
5,2022-01-26,60,398,307,65,374
89,2022-01-04,77,245,160,341,787
40,2022-02-10,82,287,279,225,171
23,2022-03-06,45,358,783,555,733
94,2022-03-05,92,292,500,645,748
128,2022-01-12,78,210,718,714,273
90,2022-02-24,65,201,654,647,948
53,2022-02-22,80,187,150,136,86
111,2022-01-26,100,206,268,346,746
